scene_id,split,filename,image_path,mask_path,height,width,has_spill,spill_pixels,spill_area_ratio,estimated_area_km2,sensor
sentinel_656,train,sentinel_656.png,images/train/sentinel_656.png,masks/train/sentinel_656.png,256,256,True,13325,0.20332,1.3325,ALOS PALSAR / SAR C-Band
sentinel_657,train,sentinel_657.png,images/train/sentinel_657.png,masks/train/sentinel_657.png,256,256,True,62160,0.94849,6.216,ALOS PALSAR / SAR C-Band
sentinel_658,train,sentinel_658.png,images/train/sentinel_658.png,masks/train/sentinel_658.png,256,256,False,24,0.00037,0.0024,ALOS PALSAR / SAR C-Band
sentinel_659,train,sentinel_659.png,images/train/sentinel_659.png,masks/train/sentinel_659.png,256,256,True,48554,0.74088,4.8554,ALOS PALSAR / SAR C-Band
sentinel_66,train,sentinel_66.png,images/train/sentinel_66.png,masks/train/sentinel_66.png,256,256,True,17439,0.2661,1.7439,ALOS PALSAR / SAR C-Band
sentinel_660,train,sentinel_660.png,images/train/sentinel_660.png,masks/train/sentinel_660.png,256,256,True,6248,0.09534,0.6248,ALOS PALSAR / SAR C-Band
sentinel_661,train,sentinel_661.png,images/train/sentinel_661.png,masks/train/sentinel_661.png,256,256,True,36301,0.55391,3.6301,ALOS PALSAR / SAR C-Band
sentinel_662,train,sentinel_662.png,images/train/sentinel_662.png,masks/train/sentinel_662.png,256,256,True,7637,0.11653,0.7637,ALOS PALSAR / SAR C-Band
sentinel_663,train,sentinel_663.png,images/train/sentinel_663.png,masks/train/sentinel_663.png,256,256,True,31954,0.48758,3.1954,ALOS PALSAR / SAR C-Band
sentinel_664,train,sentinel_664.png,images/train/sentinel_664.png,masks/train/sentinel_664.png,256,256,True,432,0.00659,0.0432,ALOS PALSAR / SAR C-Band
sentinel_665,train,sentinel_665.png,images/train/sentinel_665.png,masks/train/sentinel_665.png,256,256,True,16915,0.2581,1.6915,ALOS PALSAR / SAR C-Band
sentinel_666,train,sentinel_666.png,images/train/sentinel_666.png,masks/train/sentinel_666.png,256,256,True,57346,0.87503,5.7346,ALOS PALSAR / SAR C-Band
sentinel_667,train,sentinel_667.png,images/train/sentinel_667.png,masks/train/sentinel_667.png,256,256,True,34593,0.52785,3.4593,ALOS PALSAR / SAR C-Band
sentinel_668,train,sentinel_668.png,images/train/sentinel_668.png,masks/train/sentinel_668.png,256,256,True,13176,0.20105,1.3176,ALOS PALSAR / SAR C-Band
sentinel_669,train,sentinel_669.png,images/train/sentinel_669.png,masks/train/sentinel_669.png,256,256,True,3632,0.05542,0.3632,ALOS PALSAR / SAR C-Band
sentinel_67,train,sentinel_67.png,images/train/sentinel_67.png,masks/train/sentinel_67.png,256,256,True,37704,0.57532,3.7704,ALOS PALSAR / SAR C-Band
sentinel_670,train,sentinel_670.png,images/train/sentinel_670.png,masks/train/sentinel_670.png,256,256,True,11691,0.17839,1.1691,ALOS PALSAR / SAR C-Band
sentinel_671,train,sentinel_671.png,images/train/sentinel_671.png,masks/train/sentinel_671.png,256,256,True,2234,0.03409,0.2234,ALOS PALSAR / SAR C-Band
sentinel_672,train,sentinel_672.png,images/train/sentinel_672.png,masks/train/sentinel_672.png,256,256,True,51447,0.78502,5.1447,ALOS PALSAR / SAR C-Band
sentinel_673,train,sentinel_673.png,images/train/sentinel_673.png,masks/train/sentinel_673.png,256,256,True,5058,0.07718,0.5058,ALOS PALSAR / SAR C-Band
sentinel_674,train,sentinel_674.png,images/train/sentinel_674.png,masks/train/sentinel_674.png,256,256,True,590,0.009,0.059,ALOS PALSAR / SAR C-Band
sentinel_675,train,sentinel_675.png,images/train/sentinel_675.png,masks/train/sentinel_675.png,256,256,True,31507,0.48076,3.1507,ALOS PALSAR / SAR C-Band
sentinel_676,train,sentinel_676.png,images/train/sentinel_676.png,masks/train/sentinel_676.png,256,256,True,37026,0.56497,3.7026,ALOS PALSAR / SAR C-Band
sentinel_677,train,sentinel_677.png,images/train/sentinel_677.png,masks/train/sentinel_677.png,256,256,True,9527,0.14537,0.9527,ALOS PALSAR / SAR C-Band
sentinel_678,train,sentinel_678.png,images/train/sentinel_678.png,masks/train/sentinel_678.png,256,256,True,2713,0.0414,0.2713,ALOS PALSAR / SAR C-Band
sentinel_679,train,sentinel_679.png,images/train/sentinel_679.png,masks/train/sentinel_679.png,256,256,True,31999,0.48827,3.1999,ALOS PALSAR / SAR C-Band
sentinel_68,train,sentinel_68.png,images/train/sentinel_68.png,masks/train/sentinel_68.png,256,256,True,11760,0.17944,1.176,ALOS PALSAR / SAR C-Band
sentinel_680,train,sentinel_680.png,images/train/sentinel_680.png,masks/train/sentinel_680.png,256,256,True,8082,0.12332,0.8082,ALOS PALSAR / SAR C-Band
sentinel_681,train,sentinel_681.png,images/train/sentinel_681.png,masks/train/sentinel_681.png,256,256,True,31946,0.48746,3.1946,ALOS PALSAR / SAR C-Band
sentinel_682,train,sentinel_682.png,images/train/sentinel_682.png,masks/train/sentinel_682.png,256,256,True,62218,0.94937,6.2218,ALOS PALSAR / SAR C-Band
sentinel_683,train,sentinel_683.png,images/train/sentinel_683.png,masks/train/sentinel_683.png,256,256,True,50105,0.76454,5.0105,ALOS PALSAR / SAR C-Band
sentinel_684,train,sentinel_684.png,images/train/sentinel_684.png,masks/train/sentinel_684.png,256,256,True,2763,0.04216,0.2763,ALOS PALSAR / SAR C-Band
sentinel_685,train,sentinel_685.png,images/train/sentinel_685.png,masks/train/sentinel_685.png,256,256,True,1510,0.02304,0.151,ALOS PALSAR / SAR C-Band
sentinel_686,train,sentinel_686.png,images/train/sentinel_686.png,masks/train/sentinel_686.png,256,256,True,15827,0.2415,1.5827,ALOS PALSAR / SAR C-Band
sentinel_687,train,sentinel_687.png,images/train/sentinel_687.png,masks/train/sentinel_687.png,256,256,True,20435,0.31181,2.0435,ALOS PALSAR / SAR C-Band
sentinel_688,train,sentinel_688.png,images/train/sentinel_688.png,masks/train/sentinel_688.png,256,256,True,12985,0.19814,1.2985,ALOS PALSAR / SAR C-Band
sentinel_689,train,sentinel_689.png,images/train/sentinel_689.png,masks/train/sentinel_689.png,256,256,True,11003,0.16789,1.1003,ALOS PALSAR / SAR C-Band
sentinel_69,train,sentinel_69.png,images/train/sentinel_69.png,masks/train/sentinel_69.png,256,256,True,45342,0.69186,4.5342,ALOS PALSAR / SAR C-Band
sentinel_690,train,sentinel_690.png,images/train/sentinel_690.png,masks/train/sentinel_690.png,256,256,True,38077,0.58101,3.8077,ALOS PALSAR / SAR C-Band
sentinel_691,train,sentinel_691.png,images/train/sentinel_691.png,masks/train/sentinel_691.png,256,256,True,3515,0.05363,0.3515,ALOS PALSAR / SAR C-Band
sentinel_692,train,sentinel_692.png,images/train/sentinel_692.png,masks/train/sentinel_692.png,256,256,True,26832,0.40942,2.6832,ALOS PALSAR / SAR C-Band
sentinel_693,train,sentinel_693.png,images/train/sentinel_693.png,masks/train/sentinel_693.png,256,256,True,18773,0.28645,1.8773,ALOS PALSAR / SAR C-Band
sentinel_694,train,sentinel_694.png,images/train/sentinel_694.png,masks/train/sentinel_694.png,256,256,True,5280,0.08057,0.528,ALOS PALSAR / SAR C-Band
sentinel_695,train,sentinel_695.png,images/train/sentinel_695.png,masks/train/sentinel_695.png,256,256,True,32807,0.5006,3.2807,ALOS PALSAR / SAR C-Band
sentinel_696,train,sentinel_696.png,images/train/sentinel_696.png,masks/train/sentinel_696.png,256,256,True,29325,0.44746,2.9325,ALOS PALSAR / SAR C-Band
sentinel_697,train,sentinel_697.png,images/train/sentinel_697.png,masks/train/sentinel_697.png,256,256,True,28647,0.43712,2.8647,ALOS PALSAR / SAR C-Band
sentinel_698,train,sentinel_698.png,images/train/sentinel_698.png,masks/train/sentinel_698.png,256,256,True,12388,0.18903,1.2388,ALOS PALSAR / SAR C-Band
sentinel_699,train,sentinel_699.png,images/train/sentinel_699.png,masks/train/sentinel_699.png,256,256,True,41620,0.63507,4.162,ALOS PALSAR / SAR C-Band
sentinel_7,train,sentinel_7.png,images/train/sentinel_7.png,masks/train/sentinel_7.png,256,256,True,26693,0.4073,2.6693,ALOS PALSAR / SAR C-Band
sentinel_70,train,sentinel_70.png,images/train/sentinel_70.png,masks/train/sentinel_70.png,256,256,True,36475,0.55656,3.6475,ALOS PALSAR / SAR C-Band
sentinel_700,train,sentinel_700.png,images/train/sentinel_700.png,masks/train/sentinel_700.png,256,256,True,56358,0.85995,5.6358,ALOS PALSAR / SAR C-Band
sentinel_701,train,sentinel_701.png,images/train/sentinel_701.png,masks/train/sentinel_701.png,256,256,False,0,0.0,0.0,ALOS PALSAR / SAR C-Band
sentinel_702,train,sentinel_702.png,images/train/sentinel_702.png,masks/train/sentinel_702.png,256,256,True,11952,0.18237,1.1952,ALOS PALSAR / SAR C-Band
sentinel_703,train,sentinel_703.png,images/train/sentinel_703.png,masks/train/sentinel_703.png,256,256,True,14357,0.21907,1.4357,ALOS PALSAR / SAR C-Band
sentinel_704,train,sentinel_704.png,images/train/sentinel_704.png,masks/train/sentinel_704.png,256,256,True,39024,0.59546,3.9024,ALOS PALSAR / SAR C-Band
sentinel_705,train,sentinel_705.png,images/train/sentinel_705.png,masks/train/sentinel_705.png,256,256,False,0,0.0,0.0,ALOS PALSAR / SAR C-Band
sentinel_706,train,sentinel_706.png,images/train/sentinel_706.png,masks/train/sentinel_706.png,256,256,True,65536,1.0,6.5536,ALOS PALSAR / SAR C-Band
sentinel_707,train,sentinel_707.png,images/train/sentinel_707.png,masks/train/sentinel_707.png,256,256,True,46251,0.70573,4.6251,ALOS PALSAR / SAR C-Band
sentinel_708,train,sentinel_708.png,images/train/sentinel_708.png,masks/train/sentinel_708.png,256,256,True,12042,0.18375,1.2042,ALOS PALSAR / SAR C-Band
sentinel_709,train,sentinel_709.png,images/train/sentinel_709.png,masks/train/sentinel_709.png,256,256,True,38802,0.59207,3.8802,ALOS PALSAR / SAR C-Band
sentinel_71,train,sentinel_71.png,images/train/sentinel_71.png,masks/train/sentinel_71.png,256,256,True,64289,0.98097,6.4289,ALOS PALSAR / SAR C-Band
sentinel_710,train,sentinel_710.png,images/train/sentinel_710.png,masks/train/sentinel_710.png,256,256,True,44909,0.68526,4.4909,ALOS PALSAR / SAR C-Band
sentinel_711,train,sentinel_711.png,images/train/sentinel_711.png,masks/train/sentinel_711.png,256,256,True,2804,0.04279,0.2804,ALOS PALSAR / SAR C-Band
sentinel_712,train,sentinel_712.png,images/train/sentinel_712.png,masks/train/sentinel_712.png,256,256,True,63456,0.96826,6.3456,ALOS PALSAR / SAR C-Band
sentinel_713,train,sentinel_713.png,images/train/sentinel_713.png,masks/train/sentinel_713.png,256,256,True,65536,1.0,6.5536,ALOS PALSAR / SAR C-Band
sentinel_714,train,sentinel_714.png,images/train/sentinel_714.png,masks/train/sentinel_714.png,256,256,True,31580,0.48187,3.158,ALOS PALSAR / SAR C-Band
sentinel_715,train,sentinel_715.png,images/train/sentinel_715.png,masks/train/sentinel_715.png,256,256,True,4186,0.06387,0.4186,ALOS PALSAR / SAR C-Band
sentinel_716,train,sentinel_716.png,images/train/sentinel_716.png,masks/train/sentinel_716.png,256,256,True,9043,0.13799,0.9043,ALOS PALSAR / SAR C-Band
sentinel_717,train,sentinel_717.png,images/train/sentinel_717.png,masks/train/sentinel_717.png,256,256,True,2401,0.03664,0.2401,ALOS PALSAR / SAR C-Band
sentinel_718,train,sentinel_718.png,images/train/sentinel_718.png,masks/train/sentinel_718.png,256,256,True,18244,0.27838,1.8244,ALOS PALSAR / SAR C-Band
sentinel_719,train,sentinel_719.png,images/train/sentinel_719.png,masks/train/sentinel_719.png,256,256,True,31878,0.48642,3.1878,ALOS PALSAR / SAR C-Band
sentinel_72,train,sentinel_72.png,images/train/sentinel_72.png,masks/train/sentinel_72.png,256,256,True,5261,0.08028,0.5261,ALOS PALSAR / SAR C-Band
sentinel_720,train,sentinel_720.png,images/train/sentinel_720.png,masks/train/sentinel_720.png,256,256,True,13610,0.20767,1.361,ALOS PALSAR / SAR C-Band
sentinel_721,train,sentinel_721.png,images/train/sentinel_721.png,masks/train/sentinel_721.png,256,256,True,2184,0.03333,0.2184,ALOS PALSAR / SAR C-Band
sentinel_722,train,sentinel_722.png,images/train/sentinel_722.png,masks/train/sentinel_722.png,256,256,True,6699,0.10222,0.6699,ALOS PALSAR / SAR C-Band
sentinel_723,train,sentinel_723.png,images/train/sentinel_723.png,masks/train/sentinel_723.png,256,256,True,21913,0.33437,2.1913,ALOS PALSAR / SAR C-Band
sentinel_724,train,sentinel_724.png,images/train/sentinel_724.png,masks/train/sentinel_724.png,256,256,True,48931,0.74663,4.8931,ALOS PALSAR / SAR C-Band
sentinel_725,train,sentinel_725.png,images/train/sentinel_725.png,masks/train/sentinel_725.png,256,256,True,28887,0.44078,2.8887,ALOS PALSAR / SAR C-Band
sentinel_726,train,sentinel_726.png,images/train/sentinel_726.png,masks/train/sentinel_726.png,256,256,True,41083,0.62688,4.1083,ALOS PALSAR / SAR C-Band
sentinel_727,train,sentinel_727.png,images/train/sentinel_727.png,masks/train/sentinel_727.png,256,256,True,65222,0.99521,6.5222,ALOS PALSAR / SAR C-Band
sentinel_728,train,sentinel_728.png,images/train/sentinel_728.png,masks/train/sentinel_728.png,256,256,True,1800,0.02747,0.18,ALOS PALSAR / SAR C-Band
sentinel_729,train,sentinel_729.png,images/train/sentinel_729.png,masks/train/sentinel_729.png,256,256,True,3848,0.05872,0.3848,ALOS PALSAR / SAR C-Band
sentinel_73,train,sentinel_73.png,images/train/sentinel_73.png,masks/train/sentinel_73.png,256,256,True,55080,0.84045,5.508,ALOS PALSAR / SAR C-Band
sentinel_730,train,sentinel_730.png,images/train/sentinel_730.png,masks/train/sentinel_730.png,256,256,True,10746,0.16397,1.0746,ALOS PALSAR / SAR C-Band
sentinel_731,train,sentinel_731.png,images/train/sentinel_731.png,masks/train/sentinel_731.png,256,256,True,7193,0.10976,0.7193,ALOS PALSAR / SAR C-Band
sentinel_732,train,sentinel_732.png,images/train/sentinel_732.png,masks/train/sentinel_732.png,256,256,True,36611,0.55864,3.6611,ALOS PALSAR / SAR C-Band
sentinel_733,train,sentinel_733.png,images/train/sentinel_733.png,masks/train/sentinel_733.png,256,256,False,22,0.00034,0.0022,ALOS PALSAR / SAR C-Band
sentinel_734,train,sentinel_734.png,images/train/sentinel_734.png,masks/train/sentinel_734.png,256,256,True,20947,0.31963,2.0947,ALOS PALSAR / SAR C-Band
sentinel_735,train,sentinel_735.png,images/train/sentinel_735.png,masks/train/sentinel_735.png,256,256,True,32965,0.50301,3.2965,ALOS PALSAR / SAR C-Band
sentinel_736,train,sentinel_736.png,images/train/sentinel_736.png,masks/train/sentinel_736.png,256,256,True,42894,0.65451,4.2894,ALOS PALSAR / SAR C-Band
sentinel_737,train,sentinel_737.png,images/train/sentinel_737.png,masks/train/sentinel_737.png,256,256,True,48364,0.73798,4.8364,ALOS PALSAR / SAR C-Band
sentinel_738,train,sentinel_738.png,images/train/sentinel_738.png,masks/train/sentinel_738.png,256,256,True,3856,0.05884,0.3856,ALOS PALSAR / SAR C-Band
sentinel_739,train,sentinel_739.png,images/train/sentinel_739.png,masks/train/sentinel_739.png,256,256,True,59672,0.91052,5.9672,ALOS PALSAR / SAR C-Band
sentinel_74,train,sentinel_74.png,images/train/sentinel_74.png,masks/train/sentinel_74.png,256,256,True,10824,0.16516,1.0824,ALOS PALSAR / SAR C-Band
sentinel_740,train,sentinel_740.png,images/train/sentinel_740.png,masks/train/sentinel_740.png,256,256,True,61491,0.93828,6.1491,ALOS PALSAR / SAR C-Band
sentinel_741,train,sentinel_741.png,images/train/sentinel_741.png,masks/train/sentinel_741.png,256,256,True,10446,0.15939,1.0446,ALOS PALSAR / SAR C-Band
sentinel_742,train,sentinel_742.png,images/train/sentinel_742.png,masks/train/sentinel_742.png,256,256,True,65536,1.0,6.5536,ALOS PALSAR / SAR C-Band
sentinel_743,train,sentinel_743.png,images/train/sentinel_743.png,masks/train/sentinel_743.png,256,256,True,4791,0.0731,0.4791,ALOS PALSAR / SAR C-Band
sentinel_744,train,sentinel_744.png,images/train/sentinel_744.png,masks/train/sentinel_744.png,256,256,True,15149,0.23116,1.5149,ALOS PALSAR / SAR C-Band
sentinel_745,train,sentinel_745.png,images/train/sentinel_745.png,masks/train/sentinel_745.png,256,256,True,46668,0.7121,4.6668,ALOS PALSAR / SAR C-Band
sentinel_746,train,sentinel_746.png,images/train/sentinel_746.png,masks/train/sentinel_746.png,256,256,True,57317,0.87459,5.7317,ALOS PALSAR / SAR C-Band
sentinel_747,train,sentinel_747.png,images/train/sentinel_747.png,masks/train/sentinel_747.png,256,256,True,63950,0.9758,6.395,ALOS PALSAR / SAR C-Band
sentinel_748,train,sentinel_748.png,images/train/sentinel_748.png,masks/train/sentinel_748.png,256,256,True,35113,0.53578,3.5113,ALOS PALSAR / SAR C-Band
sentinel_749,train,sentinel_749.png,images/train/sentinel_749.png,masks/train/sentinel_749.png,256,256,True,6724,0.1026,0.6724,ALOS PALSAR / SAR C-Band
sentinel_75,train,sentinel_75.png,images/train/sentinel_75.png,masks/train/sentinel_75.png,256,256,True,51584,0.78711,5.1584,ALOS PALSAR / SAR C-Band
sentinel_750,train,sentinel_750.png,images/train/sentinel_750.png,masks/train/sentinel_750.png,256,256,True,15109,0.23055,1.5109,ALOS PALSAR / SAR C-Band
sentinel_751,train,sentinel_751.png,images/train/sentinel_751.png,masks/train/sentinel_751.png,256,256,True,65536,1.0,6.5536,ALOS PALSAR / SAR C-Band
sentinel_752,train,sentinel_752.png,images/train/sentinel_752.png,masks/train/sentinel_752.png,256,256,True,5890,0.08987,0.589,ALOS PALSAR / SAR C-Band
sentinel_753,train,sentinel_753.png,images/train/sentinel_753.png,masks/train/sentinel_753.png,256,256,True,9616,0.14673,0.9616,ALOS PALSAR / SAR C-Band
sentinel_754,train,sentinel_754.png,images/train/sentinel_754.png,masks/train/sentinel_754.png,256,256,True,2157,0.03291,0.2157,ALOS PALSAR / SAR C-Band
sentinel_755,train,sentinel_755.png,images/train/sentinel_755.png,masks/train/sentinel_755.png,256,256,True,48402,0.73856,4.8402,ALOS PALSAR / SAR C-Band
sentinel_756,train,sentinel_756.png,images/train/sentinel_756.png,masks/train/sentinel_756.png,256,256,True,7585,0.11574,0.7585,ALOS PALSAR / SAR C-Band
sentinel_757,train,sentinel_757.png,images/train/sentinel_757.png,masks/train/sentinel_757.png,256,256,True,24491,0.3737,2.4491,ALOS PALSAR / SAR C-Band
sentinel_758,train,sentinel_758.png,images/train/sentinel_758.png,masks/train/sentinel_758.png,256,256,True,33791,0.51561,3.3791,ALOS PALSAR / SAR C-Band
sentinel_759,train,sentinel_759.png,images/train/sentinel_759.png,masks/train/sentinel_759.png,256,256,True,12176,0.18579,1.2176,ALOS PALSAR / SAR C-Band
sentinel_76,train,sentinel_76.png,images/train/sentinel_76.png,masks/train/sentinel_76.png,256,256,True,3286,0.05014,0.3286,ALOS PALSAR / SAR C-Band
sentinel_760,train,sentinel_760.png,images/train/sentinel_760.png,masks/train/sentinel_760.png,256,256,True,22897,0.34938,2.2897,ALOS PALSAR / SAR C-Band
sentinel_761,train,sentinel_761.png,images/train/sentinel_761.png,masks/train/sentinel_761.png,256,256,True,15587,0.23784,1.5587,ALOS PALSAR / SAR C-Band
sentinel_762,train,sentinel_762.png,images/train/sentinel_762.png,masks/train/sentinel_762.png,256,256,True,5883,0.08977,0.5883,ALOS PALSAR / SAR C-Band
sentinel_763,train,sentinel_763.png,images/train/sentinel_763.png,masks/train/sentinel_763.png,256,256,True,44671,0.68163,4.4671,ALOS PALSAR / SAR C-Band
sentinel_764,train,sentinel_764.png,images/train/sentinel_764.png,masks/train/sentinel_764.png,256,256,True,56330,0.85953,5.633,ALOS PALSAR / SAR C-Band
sentinel_765,train,sentinel_765.png,images/train/sentinel_765.png,masks/train/sentinel_765.png,256,256,True,33354,0.50894,3.3354,ALOS PALSAR / SAR C-Band
sentinel_766,train,sentinel_766.png,images/train/sentinel_766.png,masks/train/sentinel_766.png,256,256,True,6022,0.09189,0.6022,ALOS PALSAR / SAR C-Band
sentinel_767,train,sentinel_767.png,images/train/sentinel_767.png,masks/train/sentinel_767.png,256,256,True,61772,0.94257,6.1772,ALOS PALSAR / SAR C-Band
sentinel_768,train,sentinel_768.png,images/train/sentinel_768.png,masks/train/sentinel_768.png,256,256,True,50378,0.76871,5.0378,ALOS PALSAR / SAR C-Band
