BaseDateTime,MMSI,VesselName,LAT,LON,SOG,COG,Heading,image,spill_latitude,spill_longitude,spill_date,spill_category,spill_subcategory,CallSign,ShipType,Flag,IMO,Length_m,Width_m,GrossTonnage,Deadweight_t,YearBuilt,Destination,Status
2015-04-04 15:00:00,900000172,Test Vessel 18-2,-22.95741,-40.65922,5.9,234.42,234.42,oil_spill_geo_18.jpg,-22.6134,-40.0427,20150404,Positive,Ships,VSL1052,Bulk Carrier,Liberia,9000052,205.5,16.6,119497,19582,2022,Colombo,Under way using engine
2015-04-04 09:00:00,900000173,Test Vessel 18-3,-22.622528,-40.118868,8.1,272.72,272.72,oil_spill_geo_18.jpg,-22.6134,-40.0427,20150404,Positive,Ships,VSL1053,Chemical Tanker,Panama,9000053,136.1,14.5,114185,153223,2022,Durban,Under way using engine
2015-04-04 09:30:00,900000173,Test Vessel 18-3,-22.621518,-40.188835,7.75,270.9,270.9,oil_spill_geo_18.jpg,-22.6134,-40.0427,20150404,Positive,Ships,VSL1053,Chemical Tanker,Panama,9000053,136.1,14.5,114185,153223,2022,Durban,Under way using engine
2015-04-04 10:00:00,900000173,Test Vessel 18-3,-22.62683,-40.25818,7.71,265.26,265.26,oil_spill_geo_18.jpg,-22.6134,-40.0427,20150404,Positive,Ships,VSL1053,Chemical Tanker,Panama,9000053,136.1,14.5,114185,153223,2022,Durban,Under way using engine
2015-04-04 10:30:00,900000173,Test Vessel 18-3,-22.635498,-40.32799,7.8,262.34,262.34,oil_spill_geo_18.jpg,-22.6134,-40.0427,20150404,Positive,Ships,VSL1053,Chemical Tanker,Panama,9000053,136.1,14.5,114185,153223,2022,Durban,Under way using engine
2015-04-04 11:00:00,900000173,Test Vessel 18-3,-22.642195,-40.398786,7.88,264.15,264.15,oil_spill_geo_18.jpg,-22.6134,-40.0427,20150404,Positive,Ships,VSL1053,Chemical Tanker,Panama,9000053,136.1,14.5,114185,153223,2022,Durban,Under way using engine
2015-04-04 11:30:00,900000173,Test Vessel 18-3,-22.648084,-40.473246,8.28,265.1,265.1,oil_spill_geo_18.jpg,-22.6134,-40.0427,20150404,Positive,Ships,VSL1053,Chemical Tanker,Panama,9000053,136.1,14.5,114185,153223,2022,Durban,Under way using engine
2015-04-04 12:00:00,900000173,Test Vessel 18-3,-22.659055,-40.546905,8.26,260.83,260.83,oil_spill_geo_18.jpg,-22.6134,-40.0427,20150404,Positive,Ships,VSL1053,Chemical Tanker,Panama,9000053,136.1,14.5,114185,153223,2022,Durban,Under way using engine
2015-04-04 12:30:00,900000173,Test Vessel 18-3,-22.664834,-40.624123,8.58,265.36,265.36,oil_spill_geo_18.jpg,-22.6134,-40.0427,20150404,Positive,Ships,VSL1053,Chemical Tanker,Panama,9000053,136.1,14.5,114185,153223,2022,Durban,Under way using engine
2015-04-04 13:00:00,900000173,Test Vessel 18-3,-22.67753,-40.699651,8.5,259.68,259.68,oil_spill_geo_18.jpg,-22.6134,-40.0427,20150404,Positive,Ships,VSL1053,Chemical Tanker,Panama,9000053,136.1,14.5,114185,153223,2022,Durban,Under way using engine
2015-04-04 13:30:00,900000173,Test Vessel 18-3,-22.683661,-40.777292,8.63,265.11,265.11,oil_spill_geo_18.jpg,-22.6134,-40.0427,20150404,Positive,Ships,VSL1053,Chemical Tanker,Panama,9000053,136.1,14.5,114185,153223,2022,Durban,Under way using engine
2015-04-04 14:00:00,900000173,Test Vessel 18-3,-22.688782,-40.85453,8.57,265.89,265.89,oil_spill_geo_18.jpg,-22.6134,-40.0427,20150404,Positive,Ships,VSL1053,Chemical Tanker,Panama,9000053,136.1,14.5,114185,153223,2022,Durban,Under way using engine
2015-04-04 14:30:00,900000173,Test Vessel 18-3,-22.69587,-40.932241,8.65,264.35,264.35,oil_spill_geo_18.jpg,-22.6134,-40.0427,20150404,Positive,Ships,VSL1053,Chemical Tanker,Panama,9000053,136.1,14.5,114185,153223,2022,Durban,Under way using engine
2015-04-04 15:00:00,900000173,Test Vessel 18-3,-22.70421,-41.009714,8.64,263.34,263.34,oil_spill_geo_18.jpg,-22.6134,-40.0427,20150404,Positive,Ships,VSL1053,Chemical Tanker,Panama,9000053,136.1,14.5,114185,153223,2022,Durban,Under way using engine
2015-04-15 09:00:00,900000181,Test Vessel 19-1,-20.255581,58.365124,7.1,137.63,137.63,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1054,Tanker,Marshall Islands,9000054,170.1,19.1,123826,166104,2007,Piraeus,Under way using engine
2015-04-15 09:30:00,900000181,Test Vessel 19-1,-20.29798,58.410971,7.25,134.59,134.59,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1054,Tanker,Marshall Islands,9000054,170.1,19.1,123826,166104,2007,Piraeus,Under way using engine
2015-04-15 10:00:00,900000181,Test Vessel 19-1,-20.341636,58.457885,7.44,134.77,134.77,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1054,Tanker,Marshall Islands,9000054,170.1,19.1,123826,166104,2007,Piraeus,Under way using engine
2015-04-15 10:30:00,900000181,Test Vessel 19-1,-20.389057,58.501116,7.49,139.48,139.48,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1054,Tanker,Marshall Islands,9000054,170.1,19.1,123826,166104,2007,Piraeus,Under way using engine
2015-04-15 11:00:00,900000181,Test Vessel 19-1,-20.435579,58.537169,6.9,144.0,144.0,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1054,Tanker,Marshall Islands,9000054,170.1,19.1,123826,166104,2007,Piraeus,Under way using engine
2015-04-15 11:30:00,900000181,Test Vessel 19-1,-20.486238,58.567921,6.99,150.37,150.37,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1054,Tanker,Marshall Islands,9000054,170.1,19.1,123826,166104,2007,Piraeus,Under way using engine
2015-04-15 12:00:00,900000181,Test Vessel 19-1,-20.536623,58.593371,6.69,154.68,154.68,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1054,Tanker,Marshall Islands,9000054,170.1,19.1,123826,166104,2007,Piraeus,Under way using engine
2015-04-15 12:30:00,900000181,Test Vessel 19-1,-20.585808,58.622061,6.73,151.36,151.36,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1054,Tanker,Marshall Islands,9000054,170.1,19.1,123826,166104,2007,Piraeus,Under way using engine
2015-04-15 13:00:00,900000181,Test Vessel 19-1,-20.635478,58.651125,6.8,151.29,151.29,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1054,Tanker,Marshall Islands,9000054,170.1,19.1,123826,166104,2007,Piraeus,Under way using engine
2015-04-15 13:30:00,900000181,Test Vessel 19-1,-20.683714,58.674479,6.35,155.62,155.62,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1054,Tanker,Marshall Islands,9000054,170.1,19.1,123826,166104,2007,Piraeus,Under way using engine
2015-04-15 14:00:00,900000181,Test Vessel 19-1,-20.73334,58.694291,6.36,159.52,159.52,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1054,Tanker,Marshall Islands,9000054,170.1,19.1,123826,166104,2007,Piraeus,Under way using engine
2015-04-15 14:30:00,900000181,Test Vessel 19-1,-20.779842,58.713671,5.99,158.71,158.71,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1054,Tanker,Marshall Islands,9000054,170.1,19.1,123826,166104,2007,Piraeus,Under way using engine
2015-04-15 15:00:00,900000181,Test Vessel 19-1,-20.822203,58.729523,5.39,160.72,160.72,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1054,Tanker,Marshall Islands,9000054,170.1,19.1,123826,166104,2007,Piraeus,Under way using engine
2015-04-15 09:00:00,900000182,Test Vessel 19-2,-20.291162,58.29305,9.5,185.71,185.71,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1055,Fishing Vessel,Greece,9000055,284.9,27.8,119139,82875,2003,Houston,Under way using engine
2015-04-15 09:30:00,900000182,Test Vessel 19-2,-20.369194,58.288782,9.38,182.94,182.94,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1055,Fishing Vessel,Greece,9000055,284.9,27.8,119139,82875,2003,Houston,Under way using engine
2015-04-15 10:00:00,900000182,Test Vessel 19-2,-20.447669,58.276975,9.51,188.03,188.03,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1055,Fishing Vessel,Greece,9000055,284.9,27.8,119139,82875,2003,Houston,Under way using engine
2015-04-15 10:30:00,900000182,Test Vessel 19-2,-20.525925,58.267481,9.45,186.49,186.49,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1055,Fishing Vessel,Greece,9000055,284.9,27.8,119139,82875,2003,Houston,Under way using engine
2015-04-15 11:00:00,900000182,Test Vessel 19-2,-20.605493,58.267159,9.55,180.22,180.22,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1055,Fishing Vessel,Greece,9000055,284.9,27.8,119139,82875,2003,Houston,Under way using engine
2015-04-15 11:30:00,900000182,Test Vessel 19-2,-20.686053,58.277456,9.74,173.18,173.18,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1055,Fishing Vessel,Greece,9000055,284.9,27.8,119139,82875,2003,Houston,Under way using engine
2015-04-15 12:00:00,900000182,Test Vessel 19-2,-20.77164,58.287569,10.33,173.69,173.69,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1055,Fishing Vessel,Greece,9000055,284.9,27.8,119139,82875,2003,Houston,Under way using engine
2015-04-15 12:30:00,900000182,Test Vessel 19-2,-20.856038,58.304639,10.31,169.29,169.29,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1055,Fishing Vessel,Greece,9000055,284.9,27.8,119139,82875,2003,Houston,Under way using engine
2015-04-15 13:00:00,900000182,Test Vessel 19-2,-20.944248,58.310437,10.61,176.48,176.48,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1055,Fishing Vessel,Greece,9000055,284.9,27.8,119139,82875,2003,Houston,Under way using engine
2015-04-15 13:30:00,900000182,Test Vessel 19-2,-21.032554,58.320876,10.66,173.7,173.7,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1055,Fishing Vessel,Greece,9000055,284.9,27.8,119139,82875,2003,Houston,Under way using engine
2015-04-15 14:00:00,900000182,Test Vessel 19-2,-21.121445,58.331377,10.73,173.71,173.71,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1055,Fishing Vessel,Greece,9000055,284.9,27.8,119139,82875,2003,Houston,Under way using engine
2015-04-15 14:30:00,900000182,Test Vessel 19-2,-21.209569,58.346487,10.71,170.91,170.91,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1055,Fishing Vessel,Greece,9000055,284.9,27.8,119139,82875,2003,Houston,Under way using engine
2015-04-15 15:00:00,900000182,Test Vessel 19-2,-21.295848,58.372116,10.74,164.52,164.52,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1055,Fishing Vessel,Greece,9000055,284.9,27.8,119139,82875,2003,Houston,Under way using engine
2015-04-15 09:00:00,900000183,Test Vessel 19-3,-20.253155,58.394169,10.28,122.73,122.73,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1056,Tanker,Norway,9000056,86.4,10.4,21537,28973,2010,Port Klang,Under way using engine
2015-04-15 09:30:00,900000183,Test Vessel 19-3,-20.296392,58.469068,9.9,121.6,121.6,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1056,Tanker,Norway,9000056,86.4,10.4,21537,28973,2010,Port Klang,Under way using engine
2015-04-15 10:00:00,900000183,Test Vessel 19-3,-20.333974,58.546034,9.77,117.5,117.5,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1056,Tanker,Norway,9000056,86.4,10.4,21537,28973,2010,Port Klang,Under way using engine
2015-04-15 10:30:00,900000183,Test Vessel 19-3,-20.376887,58.618104,9.61,122.42,122.42,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1056,Tanker,Norway,9000056,86.4,10.4,21537,28973,2010,Port Klang,Under way using engine
2015-04-15 11:00:00,900000183,Test Vessel 19-3,-20.422134,58.687096,9.47,124.98,124.98,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1056,Tanker,Norway,9000056,86.4,10.4,21537,28973,2010,Port Klang,Under way using engine
2015-04-15 11:30:00,900000183,Test Vessel 19-3,-20.46832,58.755007,9.44,125.97,125.97,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1056,Tanker,Norway,9000056,86.4,10.4,21537,28973,2010,Port Klang,Under way using engine
2015-04-15 12:00:00,900000183,Test Vessel 19-3,-20.517589,58.818892,9.3,129.46,129.46,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1056,Tanker,Norway,9000056,86.4,10.4,21537,28973,2010,Port Klang,Under way using engine
2015-04-15 12:30:00,900000183,Test Vessel 19-3,-20.558429,58.885603,8.96,123.17,123.17,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1056,Tanker,Norway,9000056,86.4,10.4,21537,28973,2010,Port Klang,Under way using engine
2015-04-15 13:00:00,900000183,Test Vessel 19-3,-20.59558,58.951524,8.64,121.04,121.04,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1056,Tanker,Norway,9000056,86.4,10.4,21537,28973,2010,Port Klang,Under way using engine
2015-04-15 13:30:00,900000183,Test Vessel 19-3,-20.633958,59.015425,8.53,122.68,122.68,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1056,Tanker,Norway,9000056,86.4,10.4,21537,28973,2010,Port Klang,Under way using engine
2015-04-15 14:00:00,900000183,Test Vessel 19-3,-20.679251,59.068832,8.09,132.18,132.18,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1056,Tanker,Norway,9000056,86.4,10.4,21537,28973,2010,Port Klang,Under way using engine
2015-04-15 14:30:00,900000183,Test Vessel 19-3,-20.723647,59.119725,7.81,133.0,133.0,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1056,Tanker,Norway,9000056,86.4,10.4,21537,28973,2010,Port Klang,Under way using engine
2015-04-15 15:00:00,900000183,Test Vessel 19-3,-20.76657,59.172474,7.85,131.02,131.02,oil_spill_geo_19.jpg,-20.2009,58.3093,20150415,Positive,Ships,VSL1056,Tanker,Norway,9000056,86.4,10.4,21537,28973,2010,Port Klang,Under way using engine
2015-04-15 09:00:00,900000191,Test Vessel 20-1,-23.240825,58.28013,9.3,172.45,172.45,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1057,Tanker,Malta,9000057,264.3,18.6,42594,18541,2008,Dubai,Under way using engine
2015-04-15 09:30:00,900000191,Test Vessel 20-1,-23.316349,58.291987,9.16,171.79,171.79,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1057,Tanker,Malta,9000057,264.3,18.6,42594,18541,2008,Dubai,Under way using engine
2015-04-15 10:00:00,900000191,Test Vessel 20-1,-23.390474,58.317145,9.32,162.69,162.69,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1057,Tanker,Malta,9000057,264.3,18.6,42594,18541,2008,Dubai,Under way using engine
2015-04-15 10:30:00,900000191,Test Vessel 20-1,-23.462405,58.342253,9.06,162.24,162.24,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1057,Tanker,Malta,9000057,264.3,18.6,42594,18541,2008,Dubai,Under way using engine
2015-04-15 11:00:00,900000191,Test Vessel 20-1,-23.533375,58.366287,8.92,162.74,162.74,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1057,Tanker,Malta,9000057,264.3,18.6,42594,18541,2008,Dubai,Under way using engine
2015-04-15 11:30:00,900000191,Test Vessel 20-1,-23.604676,58.39363,9.07,160.63,160.63,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1057,Tanker,Malta,9000057,264.3,18.6,42594,18541,2008,Dubai,Under way using engine
2015-04-15 12:00:00,900000191,Test Vessel 20-1,-23.675309,58.429125,9.33,155.28,155.28,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1057,Tanker,Malta,9000057,264.3,18.6,42594,18541,2008,Dubai,Under way using engine
2015-04-15 12:30:00,900000191,Test Vessel 20-1,-23.741245,58.471222,9.17,149.68,149.68,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1057,Tanker,Malta,9000057,264.3,18.6,42594,18541,2008,Dubai,Under way using engine
2015-04-15 13:00:00,900000191,Test Vessel 20-1,-23.813916,58.504307,9.45,157.38,157.38,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1057,Tanker,Malta,9000057,264.3,18.6,42594,18541,2008,Dubai,Under way using engine
2015-04-15 13:30:00,900000191,Test Vessel 20-1,-23.884978,58.536059,9.21,157.77,157.77,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1057,Tanker,Malta,9000057,264.3,18.6,42594,18541,2008,Dubai,Under way using engine
2015-04-15 14:00:00,900000191,Test Vessel 20-1,-23.955057,58.570746,9.23,155.65,155.65,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1057,Tanker,Malta,9000057,264.3,18.6,42594,18541,2008,Dubai,Under way using engine
2015-04-15 14:30:00,900000191,Test Vessel 20-1,-24.025047,58.605166,9.21,155.8,155.8,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1057,Tanker,Malta,9000057,264.3,18.6,42594,18541,2008,Dubai,Under way using engine
2015-04-15 15:00:00,900000191,Test Vessel 20-1,-24.094561,58.639568,9.15,155.68,155.68,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1057,Tanker,Malta,9000057,264.3,18.6,42594,18541,2008,Dubai,Under way using engine
2015-04-15 09:00:00,900000192,Test Vessel 20-2,-23.206685,58.334321,9.0,123.82,123.82,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1058,Container Ship,Bahamas,9000058,184.5,17.2,5502,35976,2000,Singapore,Under way using engine
2015-04-15 09:30:00,900000192,Test Vessel 20-2,-23.24848,58.401058,8.91,124.27,124.27,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1058,Container Ship,Bahamas,9000058,184.5,17.2,5502,35976,2000,Singapore,Under way using engine
2015-04-15 10:00:00,900000192,Test Vessel 20-2,-23.297048,58.463656,9.03,130.18,130.18,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1058,Container Ship,Bahamas,9000058,184.5,17.2,5502,35976,2000,Singapore,Under way using engine
2015-04-15 10:30:00,900000192,Test Vessel 20-2,-23.340954,58.532098,9.2,124.93,124.93,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1058,Container Ship,Bahamas,9000058,184.5,17.2,5502,35976,2000,Singapore,Under way using engine
2015-04-15 11:00:00,900000192,Test Vessel 20-2,-23.380764,58.601935,9.06,121.83,121.83,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1058,Container Ship,Bahamas,9000058,184.5,17.2,5502,35976,2000,Singapore,Under way using engine
2015-04-15 11:30:00,900000192,Test Vessel 20-2,-23.42141,58.669891,8.93,123.09,123.09,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1058,Container Ship,Bahamas,9000058,184.5,17.2,5502,35976,2000,Singapore,Under way using engine
2015-04-15 12:00:00,900000192,Test Vessel 20-2,-23.464899,58.733566,8.74,126.66,126.66,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1058,Container Ship,Bahamas,9000058,184.5,17.2,5502,35976,2000,Singapore,Under way using engine
2015-04-15 12:30:00,900000192,Test Vessel 20-2,-23.505055,58.798018,8.58,124.18,124.18,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1058,Container Ship,Bahamas,9000058,184.5,17.2,5502,35976,2000,Singapore,Under way using engine
2015-04-15 13:00:00,900000192,Test Vessel 20-2,-23.544057,58.866287,8.85,121.92,121.92,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1058,Container Ship,Bahamas,9000058,184.5,17.2,5502,35976,2000,Singapore,Under way using engine
2015-04-15 13:30:00,900000192,Test Vessel 20-2,-23.587782,58.935848,9.28,124.44,124.44,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1058,Container Ship,Bahamas,9000058,184.5,17.2,5502,35976,2000,Singapore,Under way using engine
2015-04-15 14:00:00,900000192,Test Vessel 20-2,-23.639537,58.995341,9.02,133.51,133.51,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1058,Container Ship,Bahamas,9000058,184.5,17.2,5502,35976,2000,Singapore,Under way using engine
2015-04-15 14:30:00,900000192,Test Vessel 20-2,-23.689863,59.052648,8.73,133.79,133.79,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1058,Container Ship,Bahamas,9000058,184.5,17.2,5502,35976,2000,Singapore,Under way using engine
2015-04-15 15:00:00,900000192,Test Vessel 20-2,-23.73641,59.111788,8.57,130.68,130.68,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1058,Container Ship,Bahamas,9000058,184.5,17.2,5502,35976,2000,Singapore,Under way using engine
2015-04-15 09:00:00,900000193,Test Vessel 20-3,-23.224387,58.291192,5.55,150.62,150.62,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1059,Bulk Carrier,United Kingdom,9000059,283.1,47.8,42400,59013,2007,Mumbai,Under way using engine
2015-04-15 09:30:00,900000193,Test Vessel 20-3,-23.267452,58.306546,5.44,161.86,161.86,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1059,Bulk Carrier,United Kingdom,9000059,283.1,47.8,42400,59013,2007,Mumbai,Under way using engine
2015-04-15 10:00:00,900000193,Test Vessel 20-3,-23.308019,58.320768,5.11,162.15,162.15,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1059,Bulk Carrier,United Kingdom,9000059,283.1,47.8,42400,59013,2007,Mumbai,Under way using engine
2015-04-15 10:30:00,900000193,Test Vessel 20-3,-23.35214,58.330131,5.39,168.97,168.97,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1059,Bulk Carrier,United Kingdom,9000059,283.1,47.8,42400,59013,2007,Mumbai,Under way using engine
2015-04-15 11:00:00,900000193,Test Vessel 20-3,-23.393666,58.337977,5.06,170.16,170.16,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1059,Bulk Carrier,United Kingdom,9000059,283.1,47.8,42400,59013,2007,Mumbai,Under way using engine
2015-04-15 11:30:00,900000193,Test Vessel 20-3,-23.432985,58.34476,4.78,171.0,171.0,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1059,Bulk Carrier,United Kingdom,9000059,283.1,47.8,42400,59013,2007,Mumbai,Under way using engine
2015-04-15 12:00:00,900000193,Test Vessel 20-3,-23.474417,58.347244,4.98,176.85,176.85,oil_spill_geo_20.jpg,-23.1713,58.2681,20150415,Positive,Ships,VSL1059,Bulk Carrier,United Kingdom,9000059,283.1,47.8,42400,59013,2007,Mumbai,Under way using engine
